CustomerID ,Country 
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
13047,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
12583,France
13748,France
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,United Kingdom
17850,Italy
17850,Italy
17850,Italy
17850,Italy
15100,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
17850,Italy
15291,Italy
15291,Italy
17850,Italy
17850,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
14688,Italy
17809,United Kingdom
15311,United Kingdom
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
15311,Germany
14527,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
16098,Germany
15311,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
18074,Germany
17420,Germany
17420,Germany
17420,Germany
17420,United Kingdom
17420,United Kingdom
17420,United Kingdom
17420,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16029,United Kingdom
16250,United Kingdom
16250,United Kingdom
16250,United Kingdom
16250,United Kingdom
16250,United Kingdom
16250,United Kingdom
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,"Australia
Australia"
16250,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
12431,Australia
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17511,United Kingdom
17548,United Kingdom
17548,United Kingdom
17548,United Kingdom
17548,United Kingdom
17548,United Kingdom
17548,United Kingdom
17548,United Kingdom
13705,United Kingdom
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13705,Ireland
13747,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13408,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
13767,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17850,Ireland
17924,Ireland
17924,Ireland
13448,Ireland
